1.0,0.39443005651192986,0.27033928537899693,0.4808934255964952,0.8472833142790707,1.0
1.0,0.5588935558989314,0.37197844495765975,0.3004446225063471,0.9153118762958513,1.0
1.0,0.7036061720603277,0.791592031393755,0.23331942708582828,0.5175363807235452,0.0
1.0,0.7034175571466916,0.32465498788937075,0.5202605897236025,0.706591160113938,0.0
1.0,0.7169688132494723,0.7406935916934226,0.2253343378347189,0.7058393241226966,0.0
1.0,0.5456934137123042,0.5512457988321222,0.1312311383816786,0.762091518592439,1.0
1.0,0.6211161650235405,0.7436489607390299,0.253244960436871,0.8090724126571978,0.0
1.0,0.3897219380907818,0.2655213203402242,0.48287049335243626,0.7932867634235665,1.0
1.0,0.5698361226577292,0.6929044856268424,0.019291652332199663,0.2209971515492084,1.0
1.0,0.7580288290641073,0.7648622767982876,0.17775755226818446,0.7251332183618501,0.0
1.0,0.38602943843536675,0.639752905612197,0.1548514368579429,0.41731741817970425,1.0
1.0,0.5723447010090897,0.37104714696107693,0.4323855891792556,0.7340283294901854,0.0
1.0,0.4478153314907107,0.8728740682325992,0.06529549324356691,0.035702520975836614,0.0
1.0,0.5051944909936378,0.5372594303310239,0.20227449887429072,0.8361336640378243,1.0
1.0,0.15266926374893902,0.29193939052554496,0.7084304085214234,0.6830381537388339,1.0
1.0,0.8592860200076897,0.5737020972981093,0.23018508620276704,0.9215804057589086,0.0
1.0,0.3354298606425965,0.9627781220075481,0.36447723105999574,0.23527815993954307,0.0
1.0,0.7878154765791058,0.5787528868360277,0.2999220495312085,0.856429360358091,0.0
1.0,0.6239163710490616,0.6469028708762838,0.2910078255303027,0.7273877574747611,0.0
1.0,0.8214832386631555,0.39707842805910737,0.3336541350764045,0.8387641211463561,0.0
1.0,0.42226526511276996,0.581708255881635,0.5313042985981979,0.8306208460092622,0.0
1.0,0.3071158603379109,0.6608911169943108,0.20876703261290844,0.4102931772821516,1.0
1.0,0.4105929037265954,0.8992170337407761,0.10160125069132049,0.19455693995000675,0.0
1.0,0.8707334943814519,0.4937441559173097,0.25216279890085486,0.8698335497122482,0.0
1.0,0.38192343685390323,0.5536566589684372,0.6146982358807315,0.8546757222857364,0.0
1.0,0.5530443172502847,0.5119272611201862,0.22201338657771313,0.7853944232371577,1.0
1.0,0.7666180620543066,0.7711560487429354,0.17958655768116955,0.7900294533687291,0.0
1.0,0.2204980884603945,0.6665615201186653,0.21988651456889907,0.5577537930900847,1.0
1.0,0.7853562282820808,0.4145627968981768,0.31399232688681505,0.7729910671032999,0.0
1.0,0.3595072798102244,0.16186184494639402,0.6366419460617594,0.7526953707830333,1.0
1.0,0.5324526467750477,0.5402917816707035,0.2631721050545871,0.7196213691941016,0.0
1.0,0.9810296923400581,0.8823522784881429,0.038095569887603285,0.450142422539578,0.0
1.0,0.5846046703954384,0.5376480970352429,0.491005212665427,0.7062152421183172,0.0
1.0,0.6569675074539163,0.6066505191610807,0.3145889310334316,0.758708896079989,0.0
1.0,0.7128990837667849,0.889190559342083,0.09063157298820293,0.46141027380006583,0.0
1.0,0.6647442454315291,0.7387521357892562,0.25328197602261,0.8450287751661596,0.0
1.0,0.4537131747517175,0.841247488687358,0.3269390723458736,0.31734067083922723,0.0
1.0,0.6729417397549456,0.4149495859854672,0.36749944476621393,0.754324025810452,0.0
1.0,0.706166982233926,0.7711560487429354,0.18372794850914287,0.7699843044548219,0.0
1.0,0.7820191951946722,0.9240053324320772,0.055519023833682464,0.27549557230608246,0.0
1.0,0.5219192292904452,0.34408081263260665,0.3224972020571956,0.902658554072122,1.0
1.0,0.2230081176957061,0.03123603522409356,0.7874216684884142,0.4589106129013506,1.0
1.0,0.7654210827946926,0.6267785726356109,0.26193883283326,0.8173416397000406,0.0
1.0,0.8665476941826807,0.8272592425693309,0.11947760121585313,0.6384405216346619,0.0
1.0,0.8345919751608667,0.8225952421187028,0.12496026268001552,0.6088708896079988,0.0
1.0,0.8479255986709904,0.5927411329540547,0.2178715602722605,0.9140620458464936,0.0
1.0,0.4370084223813358,0.32209016316491107,0.4277608183492791,0.8970197841378107,1.0
1.0,0.39282682974602273,0.13248840571546588,0.6489180562027235,0.6431976282287286,1.0
1.0,0.7606694378550131,0.5618130269062506,0.314140389229771,0.9369852926928516,0.0
1.0,0.32673181135606866,0.504467601719897,0.29134314318934995,0.7182426802565542,1.0
1.0,0.5152952186119394,0.47276141121688353,0.27391533446847793,0.8099492316933748,1.0
1.0,0.5061531988363911,0.8400796109577724,0.29111669490012326,0.3783498362625225,0.0
1.0,0.4353137899265127,0.5170558591036256,0.5010821615360161,0.6190148623248783,0.0
1.0,0.7164610038666057,0.9203514898890327,0.08458714557576655,0.36331311643769254,0.0
1.0,0.5417622436469419,0.5315867740663549,0.1439557903263033,0.8185943767318387,1.0
1.0,0.17286556834751574,0.6432490283332395,0.2592523722635684,0.670885732555661,1.0
1.0,0.6945308929465276,0.8143600142698887,0.06794755109239527,0.6360571240335613,0.0
1.0,0.44154025840243166,0.5757224131132765,0.13454947677380866,0.6870472997849129,1.0
1.0,0.8936356975487315,0.6546724497268067,0.15466418154185158,0.8672079369077839,0.0
1.0,0.7990815904589871,0.42132221784111606,0.32951274424843124,0.8626930455170809,0.0
1.0,0.33006884444347717,0.6542068007285153,0.21268502349401003,0.6371810025771697,1.0
1.0,0.36067524139081736,0.5511688165380498,0.21775964256008504,0.6948146569263859,1.0
1.0,0.6942697338353391,0.8143600142698887,0.21992396563211733,0.5920805317108144,0.0
1.0,0.6202746523319332,0.5967066599072457,0.09440280795878642,0.7513176507062995,1.0
1.0,0.757129281014458,0.5078863666234814,0.34037355258172824,1.0,0.0
1.0,0.5684512539264547,0.7695225220150583,0.2668640831239413,0.7460557676284224,0.0
1.0,0.4105929037265954,0.8992170337407761,0.10160125069132049,0.19455693995000675,0.0
1.0,0.38146640840932333,0.5132482397341295,0.18693872396389022,0.7112271591063227,1.0
1.0,0.8557821352659108,0.8896562083403743,0.04190164305652934,0.3433933381130466,0.0
1.0,0.8629930285026152,0.7992076456561332,0.128169731702325,0.6800317786346813,0.0
1.0,0.43865445022379884,0.4381081131827484,0.2216776334411866,0.7691073885325634,1.0
1.0,0.7788780314406551,0.8808764715822678,0.06003492529383843,0.42044683860716564,0.0
1.0,0.8067204944612505,0.9349593495934959,0.07283360840994109,0.36719824829964925,0.0
1.0,0.46453096549072526,0.6343153269869881,0.08612002630283976,0.4917356172612242,1.0
1.0,0.3772298272722656,0.9613023151016729,0.34671410468007646,0.44061852074331004,0.0
1.0,0.3713392384310141,0.9203514898890327,0.3507814643365718,0.46328986377816966,0.0
1.0,0.3543421329444964,0.5615802024071048,0.20223748328855173,0.6401941597070165,1.0
1.0,0.12731506670438963,0.7862295574456899,0.2332821066658538,0.055370395488984085,1.0
1.0,0.7464652839742613,0.5479051427927674,0.29902932069868005,0.8008041544751681,0.0
1.0,0.32396787742932376,0.6467489062881391,0.170445885391037,0.48671691824752455,1.0
1.0,0.3528332136354073,0.24679396909442533,0.5184315843106174,0.7300191834441063,1.0
1.0,0.5543609944358601,0.6957809947614487,0.003170276049174116,0.17125583738640104,1.0
1.0,0.66815382271649,0.6479130287838675,0.24555834745006164,0.7901544364136648,0.0
1.0,0.4547882797594434,0.49483204716573725,0.21477444443960583,0.8086964946615769,1.0
1.0,0.32553483209645473,0.49856174543269677,0.2948879298707067,0.8710833801616059,1.0
1.0,0.343409722373356,0.9845359469760979,0.358393610674424,0.42107659813591175,0.0
1.0,0.3870595660406102,0.2753900749169154,0.43302138629900755,0.7791297692173542,1.0
1.0,0.6950604655886599,0.731136521526878,0.23305822769375484,0.6099947681516074,0.0
1.0,0.5859032115316256,0.8384498394637526,0.18828217198747565,0.5871974732109986,0.0
1.0,0.7599077237807135,0.7698342064252051,0.200856584201748,0.7172399093146278,0.0
1.0,0.6182941957387538,0.5472836515894027,0.14439997735517107,0.8261107989226266,1.0
1.0,0.49235311613600585,0.4692652884958411,0.29037202841055076,0.833753173019164,1.0
1.0,0.17848048923806828,0.6423965902476577,0.2546998906951527,0.6495921095975352,1.0
1.0,0.6913244394147133,0.34812144426294145,0.490857150322471,0.7702348518611816,0.0
1.0,0.777920448032964,0.618073940554648,0.2589910857759991,0.7957922374871625,0.0
1.0,0.5464972034211844,0.8588858221145721,0.19059542835742252,0.5813067994651888,0.0
1.0,0.756389330199424,0.3607089881522372,0.41693920298911746,0.9120565039626407,0.0
1.0,0.7804377316880309,0.9050451566871327,0.0490304093923783,0.28088243842889526,0.0
1.0,0.5476883791449941,0.7925233293903376,0.2839922833390671,0.47594318600189894,0.0
1.0,0.4869014196899461,0.5069539420567415,0.4438778398575118,0.7776260972348712,0.0
1.0,0.8362750005440813,0.6335379935785501,0.13850796706048346,0.7914071734454629,0.0
1.0,0.30842891031360853,0.2572823372575527,0.5582821284397278,0.8198471137636367,1.0
1.0,0.5267223806103869,0.5201641037195591,0.15380629090766573,0.8100751835991241,1.0
1.0,0.7835934042815585,0.8899678927505209,0.04425322144465301,0.28639525645745734,0.0
1.0,0.5037321813314761,0.8797123490865393,0.2369014906394116,0.606361540101149,0.0
1.0,0.3672550001088163,0.6453482040594077,0.15249985846981923,0.3897533280368942,1.0
1.0,0.4006035677236356,0.45986218291744113,0.3222751085427617,0.8034346115836998,1.0
1.0,0.7791029184530675,0.38930509397472723,0.34556008935997873,0.7691073885325634,0.0
1.0,0.43904183623872844,0.2168760209542049,0.5254819647001956,0.7957922374871625,1.0
1.0,0.04076983902442565,0.7557708556300343,0.2773860899783568,0.12152421183172822,1.0
1.0,0.7274079232772567,0.34796747967479674,0.39671562885125394,0.6835390547793904,0.0
1.0,0.5878183783470079,0.5449524024108601,0.4677594248213453,0.7074679791501153,0.0
1.0,0.778812741662858,0.7831990837229389,0.16402694734641798,0.8015559904664096,0.0
1.0,0.4457920738209754,0.29815805779304905,0.4214551044492734,0.793787664464123,1.0
1.0,0.5030639767278214,0.5071094087384291,0.22525987118576163,0.8808591857693723,1.0
1.0,0.7643909551894491,0.6037777652603316,0.3125378321060126,0.8336281899742283,0.0
1.0,0.8185742163413059,0.3302502863365816,0.37981039310552056,0.7067161431588738,0.0
1.0,0.5167671403802766,0.38752135789256276,0.2900715489498461,0.8941422675218478,1.0
1.0,0.0,0.851349067763195,0.23969986892127876,0.3197143798321933,1.0
1.0,0.5639194179053588,0.8574888751196981,0.13660493047602043,0.35755808320576665,0.0
1.0,0.836478124297228,0.7843669614525245,0.08738726576755085,0.6178909837812699,0.0
1.0,0.3808207650511074,0.33421205805591536,0.5006684579306981,0.8011800724707887,1.0
1.0,0.18660543936393248,0.2234814773089994,0.7512683281584093,0.6217761156432267,1.0
1.0,0.5524146336155302,0.7082145740625998,0.2766762616871269,0.7218759083070126,0.0
1.0,0.8758115882101171,0.49490940498319524,0.2575731711034564,0.8710833801616059,0.0
1.0,0.2277597626353856,0.023387596462569698,0.9686935240144057,0.5393357490262949,1.0
1.0,0.4255297540026261,0.6002778873054319,0.1202962988769036,0.6226480903753367,1.0
1.0,0.810949821178553,0.7696013819260594,0.1744392138760544,0.8363845989885093,0.0
1.0,0.6021313485240882,0.6688146604329784,0.02544494911445654,0.5108996841513748,1.0
1.0,0.7581956807184776,0.8354944704181453,0.09813484995623452,0.70533842308214,0.0
1.0,0.532203820177443,0.4827097767513472,0.26440145797860065,0.8348809270060263,1.0
1.0,0.5929545075337149,0.8440451379109635,0.13582107101331256,0.690805510880307,0.0
1.0,0.6162992303060639,0.8582624532942789,0.13126597658002118,0.6914323638266126,0.0
1.0,0.882362329249095,0.6455059238814097,0.17559758397094494,0.8608134555389773,0.0
1.0,0.5287819103788983,0.34633395294691977,0.42928934430155946,0.6668765865095819,0.0
1.0,0.6099371041807221,0.3304042509247263,0.5935079017388616,0.5583835526188308,0.0
1.0,0.517483877052094,0.8091552601438254,0.24190164305652936,0.3956440017827039,0.0
1.0,0.5440277989365021,0.6598809590867271,0.020445667652297363,0.3420175557579398,1.0
1.0,0.4038390389344709,0.5724591148913798,0.5584693837558191,0.8386391381014203,0.0
1.0,0.3600586157116223,0.15688616008561931,0.6518270457643283,0.7501898967194373,1.0
1.0,0.5408612447133416,0.8975835070128992,0.1824258708460892,0.3735927296684558,0.0
1.0,0.323880824392261,0.9322405602808914,0.31447570688881826,0.4270835351793361,0.0
1.0,0.8214397121446241,0.5310430162038341,0.2923882891396271,0.9584068052783535,0.0
1.0,0.3403918837551778,0.6374246606207401,0.13194096667290853,0.5239308620923518,1.0
1.0,0.4035706254035271,0.15051352822997047,0.6423858940134911,0.7288914294572442,1.0
1.0,0.31281057984577104,0.8943202087910025,0.17223569783088669,0.23264285852694402,0.0
1.0,0.27238895296959675,0.5082750333277004,0.27268511058950584,0.7671028155095239,1.0
1.0,0.8709003460358223,0.659956063763871,0.16790705168682205,0.8462815121979576,0.0
1.0,0.7852401575659971,0.6528098537336413,0.2608566712972439,0.7967950084290891,0.0
1.0,0.7443252301464668,0.7795489964137516,0.1724621461201134,0.7842666692502955,0.0
1.0,0.7904488309502564,0.8952515067875851,0.06369293611980857,0.3734667777627066,0.0
1.0,0.5363772878626303,0.7216583112713343,0.318730321861405,0.7235045633344314,0.0
1.0,0.3816622777427147,0.24640342477327773,0.4823479203772977,0.7788798031274827,1.0
1.0,0.5225967920955842,0.5689629921703374,0.16839478646361805,0.7059652760284457,1.0
1.0,0.6690968972846707,0.3451698304511913,0.3893996071993137,0.7033338500591004,0.0
1.0,0.8417883595580606,0.3869768489832704,0.34331738034167564,0.8162138857131783,0.0
1.0,0.8422236247433749,0.8002966634747178,0.145597540423197,0.7263859553936481,0.0
1.0,0.5425870711731122,0.391092585290749,0.36473851754756503,0.6672544422268297,0.0
1.0,0.5298120379841418,0.5182992545860793,0.21768517591112777,0.7768752301044431,1.0
1.0,0.12472523885177048,0.7624514166619726,0.2215282646657928,0.09797120545662415,1.0
1.0,0.6452008386109237,0.5136367831615313,0.4399237043456298,0.7297682484934214,0.0
1.0,0.4752994261753974,0.5339957565857414,0.20723720022819023,0.8264867169182475,1.0
1.0,0.5328139168788585,0.761441258754389,0.21567022161448923,0.7079698490514852,0.0
1.0,0.3657823528985034,0.9526014382545673,0.34104418789982277,0.44524967543162747,0.0
1.0,0.9213258177544669,0.4970074541392065,0.24675242669825329,0.8960218574999516,0.0
1.0,0.4804319281522267,0.4892371242419121,0.5640304311662522,0.832751370938051,0.0
1.0,0.2176688647558525,0.6649317486246457,0.21458806007847303,0.3852384366461914,1.0
1.0,0.2328378564640507,0.008235227848814237,0.9963419891740298,0.493615207239328,1.0
1.0,0.2935210777165988,0.15797517790420396,0.655519894788641,0.704336621001027,1.0
1.0,0.7055503565547309,0.538502788261139,0.4108947755766811,0.7351560834770476,0.0
1.0,0.4411528723875021,0.430567603597514,0.22794628820770532,0.772364698587401,1.0
1.0,0.5462940796680377,0.512705833755797,0.284288408024979,0.7082178774197299,0.0
1.0,0.77564256022982,0.3677838487391802,0.37641802354191256,0.762091518592439,0.0
1.0,0.7511951656546751,0.5567622373683321,0.32339428566451683,0.9648012866471602,0.0
1.0,0.336982306470217,0.6513340468277662,0.19984932479216838,0.6418218458736218,1.0
1.0,0.43151465030069563,0.5064879175350645,0.19074479713281628,0.7629684926463464,1.0
1.0,0.709917517247383,0.8666554009650952,0.08634211981727366,0.6608599608580231,0.0
1.0,0.5749591938888768,0.8288139093862069,0.1709292653930402,0.6206522370996183,0.0
1.0,0.7771006986006224,0.3747760941812651,0.40414051987301475,0.889123568508148,0.0
1.0,0.5183065282523377,0.7580239959443474,0.3178724312272191,0.6781521886565776,0.0
1.0,0.5573149941601921,0.5116164028614881,0.4771265454007046,0.6317941364543569,0.0
1.0,0.6446567571292809,0.804881804014345,0.22287171268937828,0.46454938283566183,0.0
1.0,0.374103172357759,0.9598265081957978,0.3192877330348861,0.2518166140252291,0.0
1.0,0.6100967014153372,0.6490771512795959,0.05358114905087685,0.6079892262677543,1.0
1.0,0.3334856761481933,0.5096738579395031,0.3144016757173403,0.8727207549363458,1.0
1.0,0.30599142527584927,0.941876490358437,0.3407829014122535,0.22212103009281686,0.0
1.0,0.39878270836507135,0.45465742879137794,0.33626699995209747,0.8109520026353014,1.0
1.0,0.6412761975233411,0.606417694661935,0.3387666406831771,0.7991754994477492,0.0
1.0,0.35737448040218506,0.4607183762368801,0.28063475197380167,0.798047745460887,1.0
1.0,0.5889645766683351,0.8490959274488817,0.13958795120910322,0.6534675528513574,0.0
1.0,0.3944735830304613,0.9207382789763232,0.35137806848318837,0.36569651403879316,0.0
1.0,0.9209630967667051,0.7119435212827879,0.13178854955515978,0.7699843044548219,0.0
1.0,0.7003779552692477,0.7689029084286224,0.21264757243079174,0.8061910205979809,0.0
1.0,0.382039507569987,0.6182279051427928,0.13511124272208264,0.575919933342376,1.0
1.0,0.5133778754706304,0.6538951163183687,0.03693719979271273,0.3388881353304784,1.0
1.0,0.31715597727915734,0.6587919412681424,0.21567022161448923,0.6386924254461603,1.0
1.0,0.8000101561876574,0.4033722000037552,0.3259679575670744,0.8112019687251729,0.0
1.0,0.4001030127605243,0.594141835182786,0.20962535872457358,0.6011006258840855,1.0
1.0,0.3710708249000703,0.560727764321523,0.24205057635444382,0.6587381556765555,1.0
1.0,0.3559743773894245,0.6577817833605587,0.19555812971132197,0.6450772182068324,1.0
1.0,0.3521295349191495,0.5580052197750615,0.20697634921810018,0.6825372526982774,1.0
1.0,0.82654682365231,0.8849171032126026,0.02641606389325577,0.399519445036526,0.0
1.0,0.6591655966397528,0.7719333821513735,0.24970017375551426,0.5473579165617067,0.0
1.0,0.6786582225220715,0.8706960325954298,0.09178994308309346,0.4711860794078323,0.0
1.0,0.42373791232308283,0.6389004675266152,0.17160425548592756,0.5730424167264131,1.0
1.0,0.32628929175099924,0.6174505717343547,0.20294644062482312,0.4858449435154145,1.0
1.0,0.21691440510130797,0.6518748005032012,0.20406561774657825,0.3738446334799542,1.0
1.0,0.8528586041045506,0.7759740137817082,0.14324596203507337,0.7287664464123084,0.0
1.0,0.46866598475120963,0.58023244897576,0.13235031550343374,0.6966942469044897,1.0
1.0,0.4526192082526279,0.2598471619820124,0.48455143642246534,0.8231044238184742,1.0
1.0,0.7959984620630118,0.8947069978782929,0.058767685829127364,0.3680799116398938,0.0
1.0,0.7966368510014726,0.431344937005952,0.33753423941680855,0.8732148739512081,0.0
1.0,0.5995632839307349,0.5078086332826376,0.5128705369001842,0.6896777568934446,0.0
1.0,0.6503587310568963,0.2558853902626786,0.5843280364755936,0.7394151956129982,0.0
1.0,0.4890218865844015,0.4308792880076607,0.22604329517099025,0.8173416397000406,1.0
1.0,0.27694472857588487,0.024086069960006725,0.912908858918361,0.69857286802178,1.0
1.0,0.6453314181665178,0.820266997127246,0.2291776443281236,0.5438506404169977,0.0
1.0,0.3697577749243727,0.48177735218460727,0.3407088702407755,0.7721141511810413,1.0
1.0,0.3428366232126923,0.24959161831803073,0.5565271541982206,0.8221016528765478,1.0
1.0,0.7786168723294667,0.7842881015415234,0.15697656695683984,0.670885732555661,0.0
1.0,0.7362873330576654,0.729660714621003,0.22212530428988866,0.7335274284496289,0.0
1.0,0.47445718804181447,0.6228919055934208,0.15242582729834128,0.5488596508225628,1.0
1.0,0.4139517000732696,0.9222178411160554,0.31428845157272695,0.34377119383029436,0.0
1.0,0.5961029257074872,0.6966334328470305,0.0,0.19355901331214756,1.0
1.0,0.7734734887230045,0.7762856981918549,0.1495865141334216,0.7501898967194373,0.0
1.0,0.34766806676967943,0.5182992545860793,0.1846250321164641,0.6791539907376907,1.0
1.0,0.2897197617648552,0.12588294936067143,0.6127211681247904,0.5578797449958339,1.0
1.0,0.2938112545068083,0.13544001952721604,0.5966781777880357,0.5694091886759548,1.0
1.0,0.7304257618954347,0.630507519855799,0.2654091528656596,0.8046873486154978,0.0
1.0,0.3349293056794852,1.0,0.3751464293024086,0.18692231673997717,0.0
1.0,0.8389954079522949,0.36055502356409236,0.3503329225329112,0.7936626814191873,0.0
1.0,0.3603778101808527,0.9512795959368369,0.34578218287441265,0.257833239676788,0.0
1.0,0.8173046928841396,0.821821663944122,0.10903049648787413,0.6237816575270796,0.0
1.0,0.8125312846851944,0.4203120599335323,0.30022252899191315,0.8319995349468096,0.0
1.0,0.8699427626281312,0.8216639441221201,0.1158587833630184,0.6624876470246284,0.0
1.0,0.5693718397933941,0.7143506261852457,0.3192528948365435,0.7439252426996338,0.0
1.0,0.5782933252083832,0.5475168516119341,0.12783441404327775,0.8040614645300056,1.0
1.0,0.771152074401329,0.6260763439043167,0.26727473838690435,0.7924099443873892,0.0
1.0,0.8105580825117703,0.4082652697196718,0.31779840005574117,0.8279903889007305,0.0
1.0,0.48994174700936544,0.859895980022156,0.06887947289805908,0.10285426395644004,0.0
1.0,0.7400451224908775,0.5290227003886667,0.2912299190447366,0.8784757881682717,0.0
1.0,0.7765058361806931,0.5434758444582136,0.27193870219001626,0.8603096479159803,0.0
1.0,0.7681559990424165,0.5441754445258078,0.30108041962609905,0.8378873021101788,0.0
1.0,0.42506547113829096,0.24135263523535927,0.4920895515888396,0.7984236634565078,1.0
1.0,0.8078231662640464,0.8989804540077733,0.062312472510484135,0.3455248319026488,0.0
1.0,0.7676264264002843,0.8390694530501888,0.10794615756446156,0.7193704342434166,0.0
1.0,0.37173823151755203,0.2599260218930134,0.4504840332182221,0.7093475691282191,1.0
1.0,0.7097434111732572,0.6210255543663981,0.23876707616065637,0.8180925068304687,0.0
1.0,0.3197240418725108,0.23715803901687976,0.5317876786002013,0.6979469839362876,1.0
1.0,0.46803630111645517,0.6213372387765448,0.1513414883749287,0.5435987366054992,1.0
1.0,0.1995545786270285,0.6911958542218216,0.20880448367612672,0.2573294320537911,1.0
1.0,0.41607724506155375,0.57929739574532,0.1657427286147897,0.6252833917879357,1.0
1.0,0.3703018564060153,0.15300324827728642,0.5688424573123201,0.6680043404964443,1.0
1.0,0.6370468708060386,0.2704932499671417,0.5808180879925794,0.7221258743968841,0.0
1.0,0.23517377962523667,0.19410803807807125,0.7685785579598752,0.6701338965644195,1.0
1.0,0.304598576682844,0.11896580859573028,0.6231682728527693,0.5732943205379115,1.0
1.0,0.4422664258199308,0.5862933964212621,0.12686329926447854,0.6571007809018157,1.0
1.0,0.2431246236769752,0.6385099232054676,0.20757295336471673,0.4164357548394597,1.0
1.0,0.7325222892046979,0.35931204115736304,0.42921531313008154,0.8585589164260662,0.0
1.0,0.48694929886033067,0.5863685010984059,0.12264787726502725,0.6846668087662526,1.0
1.0,0.5138421583349656,0.8510373833530483,0.18947625123566733,0.526934330614064,0.0
1.0,0.34404811131181673,0.5687301676711917,0.19854332783180118,0.6490883019745384,1.0
1.0,0.5290757143789854,0.6379654142961753,0.03388014788815198,0.37397058538570355,1.0
1.0,0.28011491000892297,0.12083215982275292,0.6208950804109166,0.5357025209758366,1.0
1.0,0.8161077136245257,0.8584201731162807,0.029586339942429887,0.3435192900187959,0.0
1.0,0.6195927368749411,0.546273493681819,0.1294369711670361,0.8425233011025637,1.0
1.0,0.34078362242196053,0.9686851048649054,0.24275953369071518,0.011025636057124066,0.0
1.0,0.1208296154432088,0.3203815317598903,0.6801853392151824,0.6543492161916019,1.0
1.0,0.5424782548767837,0.5233500441239978,0.19358062647790172,0.8558025074117852,1.0
1.0,0.16564742069105604,0.3009557070166544,0.7078729973479423,0.7302701183947914,1.0
1.0,0.5788519155295364,0.5550536059633113,0.1300379300884455,0.8202230317592574,1.0
1.0,0.6438732797957155,0.742015434011153,0.24052074396972561,0.5677815025093496,0.0
1.0,0.7288007718702619,0.4165831127133442,0.3273484211763989,0.7926608793380742,0.0
1.0,0.6899098275624425,0.32768546161212186,0.5077231930950691,0.7223768093475691,0.0
