1.0,0.39443005651192986,0.27033928537899693,0.4808934255964952,0.8472833142790707,1.0
1.0,0.6306267093226547,0.6621340994010402,0.023729167846084847,0.5202976340418936,1.0
1.0,0.24435062061561005,0.27974239095739684,0.6760787865855516,0.6508419400468928,1.0
1.0,0.5432435961609611,0.549847725267091,0.4054469523108613,0.6611118646695215,0.0
1.0,0.7086334849507062,0.9381475431382489,0.08477440089185789,0.3344991958455248,0.0
1.0,0.32996002814714864,0.17056272179349968,0.6371253260637627,0.6994506559187706,1.0
1.0,0.6300898822607673,0.34578944403762746,0.5882429790143402,0.5875753289282462,0.0
1.0,0.5905823122737528,0.8285022249760604,0.1406330971593804,0.675145813552425,0.0
1.0,0.3018491515956096,0.5875363788279915,0.21175223073338764,0.5580056969015831,1.0
1.0,0.6807112233128033,0.8716310858258699,0.09611858922715813,0.49385742244269193,0.0
1.0,0.3142106828585316,0.5203973037420906,0.3083920865032465,0.8569302613986475,1.0
1.0,0.20435700450499467,0.6178411160555023,0.2599238785366215,0.6929350669482822,1.0
1.0,0.482823710345528,0.6132559755158753,0.10932662117378601,0.69907473792315,1.0
1.0,0.8363620535811442,0.34633395294691977,0.36854459071649115,0.7630937760381343,0.0
1.0,0.8411572250393552,0.4006534106911508,0.34678813585155444,0.880103474334877,0.0
1.0,0.5243980645208093,0.7009106442103682,0.005892010294687609,0.1434495320402271,1.0
1.0,0.8436019644968696,0.5628231848138343,0.23261046974955693,0.9476330730327281,0.0
1.0,0.722097688016424,0.7840552770423778,0.17727417226618125,0.793787664464123,0.0
1.0,0.5195658955218466,0.5856700276009689,0.08723920342459492,0.702832949018544,1.0
1.0,0.6565975320463993,0.5490707673820387,0.42839226069423814,0.8822349681244792,0.0
1.0,0.770230763092414,0.7870068908541279,0.13137920072463452,0.651839866684752,0.0
1.0,0.285345346652448,0.5113055821551287,0.26007324731201525,0.75733078845893,1.0
1.0,0.6561042315030432,0.7624514166619726,0.25126702172597143,0.5482298912938167,0.0
1.0,0.5631932504878597,0.6205599053681067,0.419364812548719,0.8209738988896854,0.0
1.0,0.346855571757093,0.2715034078747254,0.492982280421368,0.7425475226228999,1.0
1.0,0.5669793321581174,0.5139476069772245,0.5177957871908654,0.7112271591063227,0.0
1.0,0.5510783694966158,0.7089919074710377,0.003057051904560748,0.16962815121979574,1.0
1.0,0.4780495767046073,0.305071443324133,0.43813389190578006,0.9125603115856377,1.0
1.0,0.2872677678875855,0.1697853883850617,0.6472371131326944,0.6919332648671692,1.0
1.0,0.6205358114431218,0.6903396609023826,0.2901107419229815,0.7706107698568023,0.0
1.0,0.5678222957336757,0.7225896092679172,0.30320554972499597,0.7464307167632297,0.0
1.0,0.32826249392442347,0.16628926566401916,0.621787809243445,0.7142335342104753,1.0
1.0,0.7702815440307007,0.7271747498075443,0.15548287920290202,0.7396661305636831,0.0
1.0,0.3281464232083397,0.6489231866914512,0.16850801060823142,0.4822117154649563,1.0
1.0,0.8194882732304656,0.3790495503107456,0.39081926378177356,0.835256845001647,0.0
1.0,0.3775200040624751,0.9622336130982556,0.36496061106199895,0.28814889452981185,0.0
1.0,0.790593919345361,0.5485270095195178,0.26440145797860065,0.828240354990602,0.0
1.0,0.657823528985034,0.7688240485176213,0.22275979497720277,0.8102001666440599,0.0
1.0,0.35933317373609874,0.2613229688878875,0.6228329551937221,0.772364698587401,1.0
1.0,0.4025695154773046,0.24671510918342437,0.476042206477292,0.793036797333695,1.0
1.0,0.38288102026159443,0.25782684616684504,0.5411199609812178,0.8917588699207472,1.0
1.0,0.3381430136310547,0.3173510580371392,0.4753715711591975,0.8515433952758347,1.0
1.0,0.5655654457478219,0.5552113257853133,0.12260868429189185,0.7565790493537699,1.0
1.0,0.4763063396374241,0.5128597232392647,0.22731197171138295,0.7193704342434166,1.0
1.0,0.4035488621442614,0.6382770987063219,0.16954880178371576,0.5694091886759548,1.0
1.0,0.03165828781184936,0.8741921553164723,0.21914010616940946,0.08794349603735928,1.0
1.0,0.6009053515854534,0.6374246606207401,0.24048372838398663,0.7510667157556146,0.0
1.0,0.4136687777028154,0.5733153082108188,0.5353716582546934,0.8038105295793206,0.0
1.0,0.34375068010185206,0.5047004262190428,0.2545879729829772,0.7681051020210437,1.0
1.0,0.6195129382576334,0.336855742691376,0.5750349470677123,0.6126300695642064,0.0
1.0,0.5586316713457674,0.578598922247883,0.09100608362038559,0.7485612416920185,1.0
1.0,0.6666013768888696,0.875360033046058,0.09466409444635572,0.4994961923770031,0.0
1.0,0.6024795606723395,0.5224953528981017,0.14839330584018848,0.8911291103920012,1.0
1.0,0.38765442846053955,0.5440199778441202,0.5856693071117828,0.8216007518359911,0.0
1.0,0.3447010090897879,0.17165173961208433,0.6220882887041497,0.7351560834770476,1.0
1.0,0.466399704019674,0.5099846035411855,0.22070738961734596,0.8636909721549402,1.0
1.0,0.5998389518814337,0.6984997840740532,0.3173498582520805,0.7840157342996106,0.0
1.0,0.6566773306637068,0.25790570607784596,0.5987684696885901,0.704336621001027,0.0
1.0,0.7019376555166235,0.3558947783473216,0.41272378098966606,0.7791297692173542,0.0
1.0,0.39051266984410254,0.9208171388873241,0.3410790260981653,0.4782006316972504,0.0
1.0,0.7144080030758738,0.5304215250004694,0.4301123967374027,0.7390392776173775,0.0
1.0,0.663634319208978,0.6163653091496273,0.2880204500224271,0.7449280136415602,0.0
1.0,0.8130318396483057,0.569274676580484,0.20914023681265323,0.855051640281357,0.0
1.0,0.7996619440394059,0.6482247131940141,0.2617894640578663,0.8009291375201038,0.0
1.0,0.36424441591039336,0.5726168347133818,0.23220003222533347,0.6539713604743542,1.0
1.0,0.7866620238380232,0.8902007172496667,0.059063810515039214,0.36719824829964925,0.0
1.0,0.5425870711731122,0.391092585290749,0.36473851754756503,0.6672544422268297,0.0
1.0,0.5279715916922385,0.47633789594246984,0.27786946998036,0.848537020171682,1.0
1.0,0.3416686616320993,0.6380442742071762,0.19171504095665695,0.4819598116534578,1.0
1.0,0.43569101975378494,0.5880808877372838,0.12932810179721557,0.6468308562791869,1.0
1.0,0.5586222406000856,0.5273906757543326,0.3259679575670744,0.8095733136977542,0.0
1.0,0.44831951366369954,0.6350138004844251,0.08727404162293748,0.46229193714031036,1.0
1.0,0.1461910669075134,0.6375786252088849,0.2764890063710355,0.6227740422810859,1.0
1.0,0.5881230639767279,0.6487692221033065,0.31462376923177415,0.7206231712752146,0.0
1.0,0.7608943248674254,0.5405231040763063,0.3151463422069128,0.9503943263510763,0.0
1.0,0.3309176115548398,0.9870219117895567,0.35850683481903733,0.2018233960509233,0.0
1.0,0.5775098478748177,0.8059670665990724,0.2179090113354788,0.5048830584998159,0.0
1.0,0.38861926628798593,0.4990281454777596,0.3007451019670518,0.9477590249384772,1.0
1.0,0.38755286658396626,0.5546668168760209,0.21473742885386685,0.7045865870908985,1.0
1.0,0.43429672027682864,0.272671285604311,0.4741783628659644,0.8626930455170809,1.0
1.0,0.6106552917364905,0.5104508158245554,0.41216201504139216,0.8199720968085724,0.0
1.0,0.07820989938119799,0.8012279614713007,0.2544015886218444,0.48020617358110335,1.0
1.0,0.3201810703170907,0.630428659944798,0.19395383067764652,0.4685507779952332,1.0
1.0,0.3120053392529399,0.4533355864736476,0.28962736192097827,0.7786288681767978,1.0
1.0,0.7800967739595347,0.8135038209504497,0.11925115292662641,0.5813067994651888,0.0
1.0,0.49536515121837976,0.44688784994085506,0.5930201669620655,0.7967950084290891,0.0
1.0,1.0,0.7096115210574738,0.11947760121585313,0.8155870327668726,0.0
1.0,0.6315044941130383,0.693993503445427,0.3211167384478712,0.8233543899083458,0.0
1.0,0.5711440945395982,0.638975572203759,0.05358114905087685,0.600480554963474,1.0
1.0,0.422881890791965,0.5829512382883644,0.17108168251078898,0.628916619838394,1.0
1.0,0.7988784667058405,0.7269419253083986,0.14443917032830647,0.7652236130757455,0.0
1.0,0.37183253897437013,0.2661409339266603,0.4759333371074715,0.8159629507624934,1.0
1.0,0.7943444543588181,0.4119979721737171,0.3344771875122478,0.8462815121979576,0.0
1.0,0.6804283009423491,0.7564693291274713,0.197237330871434,0.784767570290852,0.0
1.0,0.47841737578619775,0.6222685367731275,0.07141830660227406,0.46617706900226713,1.0
1.0,0.4110064056526439,0.6140333089243132,0.19358062647790172,0.5657759606254965,1.0
1.0,0.49717585438928663,0.4848078259073584,0.5680194048764768,0.8248580618908288,0.0
1.0,0.4594267557509413,0.2770198464109352,0.4385432407363053,0.8698335497122482,1.0
1.0,0.5588057774198931,0.9330967536003304,0.1699973435873764,0.3680799116398938,0.0
1.0,0.3407691135824501,0.5099068702003416,0.35268450092103487,0.8098242486484392,1.0
1.0,0.4647435199895536,0.2160986875457669,0.5226470063100687,0.8347549751002771,1.0
1.0,0.44053334494040497,0.6190840984622318,0.09331846903537383,0.6460751448446916,1.0
1.0,0.740306281602066,0.7626091364839745,0.20257323642507827,0.8469073962834499,0.0
1.0,0.2868252482825161,0.05408287801122811,0.7508197863547487,0.5533745422132657,1.0
1.0,0.9261645157312092,0.70176308229595,0.1327204713608236,0.8051892185168678,0.0
1.0,0.23676975197138858,0.0,0.9957453850274133,0.509020094173271,1.0
1.0,0.698723947565054,0.7260857319889596,0.26197628389647826,0.6183947914042668,0.0
1.0,0.885162535274616,0.9093937174937569,0.050894253003705925,0.3480341814094987,0.0
1.0,0.4150180997772893,0.2680072851536829,0.4398845113724944,0.759460538299068,1.0
1.0,0.33429091674102446,0.3320377776526033,0.5196988237753285,0.7568296936462108,1.0
1.0,0.4214962966187149,0.5622824311383992,0.5655589571185327,0.8233543899083458,0.0
1.0,0.8967913701422591,0.6301958354456524,0.17996106831335218,0.9143139496579921,0.0
1.0,0.7621275762258156,0.8655701383803677,0.054478232658198095,0.3793574515085163,0.0
1.0,0.3441931997069214,0.962856981918549,0.23361790335012825,0.008390334644524947,0.0
1.0,0.7541549689148114,0.538502788261139,0.3218265667391011,0.9460053868661229,0.0
1.0,0.4499169368938025,0.6088285547982499,0.09753389103482514,0.6403201116127657,1.0
1.0,0.3630691999100452,0.2516870388103419,0.4713782426741801,0.7501898967194373,1.0
1.0,0.7097071390744811,0.9211288232974708,0.09317040669241791,0.3772259577189141,0.0
1.0,0.6457086479937901,0.5310430162038341,0.4325728444953469,0.8680799116398937,0.0
1.0,0.7484820126662168,0.3519292513941306,0.4925337386177074,0.7803825062491523,0.0
1.0,0.6904756723033508,0.6120918530201468,0.31081769606284815,0.8016809735113454,0.0
1.0,0.5499648160641871,0.6517208359150566,0.05264922724521304,0.5620167806692891,1.0
1.0,0.7204944612505169,0.7703787153344975,0.2184311488331381,0.8317485999961246,0.0
1.0,0.2280209217465741,0.7066599072457237,0.2018642790888069,0.2365279903889007,1.0
1.0,0.6243951627529072,0.5317422407480425,0.4368274594679336,0.8813629933923692,0.0
1.0,0.4692949429439886,0.6204810454571058,0.07152717597209461,0.46229193714031036,1.0
1.0,0.8866279280651738,0.6632231172196249,0.16238519724952424,0.8605615517274788,0.0
1.0,0.47601616284721465,0.7381287669689629,0.290781377241076,0.6500862286123975,0.0
1.0,0.5970750179546888,0.8153701721774722,0.22164018237796834,0.5506132888949173,0.0
1.0,0.764818965955008,0.5677988696746089,0.27469919393118586,0.8983955664929176,0.0
1.0,0.6641203653325788,0.5653880095382939,0.28063475197380167,0.8457806111574011,0.0
1.0,0.6911793510196086,0.6455810285585534,0.2569386804161423,0.7232536283837464,0.0
1.0,0.04294616495099643,0.8144388741808896,0.2486924788684553,0.4506365415544403,1.0
1.0,0.2948341276922965,0.06223924594904144,0.7490648121132416,0.4957370124207956,1.0
1.0,0.6903160750687356,0.639831765523198,0.31869112888826956,0.7886517332919953,0.0
1.0,0.6156608413676032,0.30382846091740356,0.60716447548915,0.595839711667022,0.0
1.0,0.2858096295167831,0.4883820574926303,0.3480205371179229,0.8457806111574011,1.0
1.0,0.36399776563871533,0.5277793424585515,0.17402986504552917,0.6827872187881489,1.0
1.0,0.4478160569326863,0.8728740682325992,0.06529549324356691,0.035702520975836614,0.0
1.0,0.4956945018752675,0.4704331662254267,0.18876729389939603,0.8187193597767746,1.0
1.0,0.2323300470811842,0.20226816124974178,0.6788789067773361,0.79955141744337,1.0
1.0,0.6461874396976358,0.33436977787791733,0.6015293969072391,0.5818106070881858,0.0
1.0,0.30378608167025756,0.6367224318894459,0.18947625123566733,0.45790299765535686,1.0
1.0,0.8074894629553054,0.8411686287763571,0.09857903698510231,0.7048375220415835,0.0
1.0,0.7823383896639027,0.3969207082371054,0.3370508594148054,0.8130815587032766,0.0
1.0,0.4041582334037012,0.3304831108357273,0.5122739327535677,0.7957922374871625,1.0
1.0,0.3737694690490181,0.18268461668450398,0.6094376679310031,0.7416707035867227,1.0
1.0,0.4041727422432117,0.9831389999812238,0.2602970827363663,0.031313581490883015,0.0
1.0,0.7150536464340899,0.5402121707129312,0.3299220930789564,0.943496037359273,0.0
1.0,0.6651577473575776,0.7936123472089224,0.17234892197550003,0.44275001453291224,0.0
1.0,0.45823558002713155,0.6065716592500797,0.10194092312516059,0.6631174065533746,1.0
1.0,0.8563842521055952,0.8182466813120786,0.10167963663759129,0.6200224775708721,0.0
1.0,0.6676097412348473,0.35806905875063366,0.4580961795560743,0.7237554982851163,0.0
1.0,0.5989176405725188,0.6745676787021911,0.019178428187586295,0.48158195593621017,1.0
1.0,0.2588014247680399,0.6396778009350531,0.19884162990510945,0.4213188133392757,1.0
1.0,0.32470057382460266,0.9703148763589252,0.35301981858008213,0.4001492045652722,0.0
1.0,0.4075895739479278,0.44167934058093467,0.22343130125025584,0.7510667157556146,1.0
1.0,0.31828766676097414,0.47773634503088674,0.34809456828940094,0.746556668668979,1.0
1.0,0.8061691585598525,0.3658386376011566,0.3548880169662026,0.7609640165093882,0.0
1.0,0.32102983742845326,0.4845746258848269,0.3765268929117331,0.7628432189431666,1.0
1.0,0.31483456295748186,0.2561970746728252,0.5009297444182674,0.7023320479779875,1.0
1.0,0.44561724230487426,0.640609098931636,0.07044719182347485,0.4278392466138314,1.0
1.0,0.6397745326340073,0.6340825024878425,0.2232449168891231,0.7372856395450229,0.0
1.0,0.27886714981102234,0.18960175744944516,0.6848493030182945,0.8568052783537117,1.0
1.0,0.4891865619128454,0.8152913122664713,0.31227654561844337,0.38624605189218514,0.0
1.0,0.5056012318004744,0.6473685198745752,0.0382828252036946,0.3353808591857693,1.0
1.0,0.34109556247143574,0.16341275652941284,0.6383577273301311,0.6794049256883756,1.0
1.0,0.5014176587085681,0.45341444638464856,0.5992910426637287,0.8358827290871393,0.0
1.0,0.058492386486466895,0.8114084004581384,0.2570505981283178,0.4463832425833705,1.0
1.0,0.2227469585845176,0.21951970558966555,0.6578714731767646,0.8086964946615769,1.0
1.0,0.599200562942973,0.6103794663812689,0.31775920708260574,0.7443011606952545,0.0
1.0,0.45812966549870504,0.3406635498225652,0.5936908022801601,0.5001259519057492,0.0
1.0,0.6486684512539265,0.8614506468390318,0.07686612986809387,0.5813067994651888,0.0
1.0,0.3169238358469898,0.5096738579395031,0.2859301581218727,0.8635747088573255,1.0
1.0,0.8151864023156107,0.6073489926585178,0.251341923852408,0.7976718274652663,0.0
1.0,0.6682481301733081,0.320535496348035,0.41708726533207335,0.6416958939678726,0.0
1.0,0.6510986818719305,0.5300328582962504,0.42992514142131144,0.7321487395120817,0.0
1.0,0.20979781932142158,0.6073489926585178,0.2648491288273027,0.6557249985467087,1.0
1.0,0.5335981196543994,0.77224506656152,0.276306105829737,0.6971951479450462,0.0
1.0,0.7029170021835803,0.6214160986875457,0.25246110097416313,0.8120797566221636,0.0
1.0,0.5324526467750477,0.5402917816707035,0.2631721050545871,0.7196213691941016,0.0
1.0,0.5022795563196878,0.5709044480745038,0.16884332826727866,0.6889268897630166,1.0
1.0,0.5230618004018949,0.8638577517414897,0.06962413938763158,0.156722925184568,0.0
1.0,0.5133096839249313,0.6346270113971347,0.08082026537997587,0.486968822059023,1.0
1.0,0.9243726740516659,0.7231341181772094,0.12529558033906277,0.7572055147557502,0.0
1.0,0.6188020051216204,0.8107850316378452,0.24283443581715175,0.5499835293661712,0.0
1.0,0.8689634159611743,0.836504628325729,0.10227624078420786,0.6385664735404112,0.0
1.0,0.4399232482389896,0.6263880283144633,0.07313408787064578,0.42883717325169063,1.0
1.0,0.5287848121468004,0.34633395294691977,0.42928934430155946,0.6668765865095819,0.0
1.0,0.5289204697962233,0.6853677312754651,0.3197754678116821,0.7443011606952545,0.0
1.0,0.528281355415787,0.47991212752774176,0.5824249998911307,0.8297440269730851,0.0
1.0,0.561082214339086,0.853681067988509,0.12529558033906277,0.6281609084038987,0.0
1.0,0.29894012927376,0.2646651270207852,0.6867915325758929,0.7218759083070126,1.0
1.0,0.33603923190203633,0.567641149852607,0.19443895258956684,0.6380626659174142,1.0
1.0,0.5589610220026551,0.6501661690981806,0.03839604934830797,0.3614335264595888,1.0
1.0,0.5515426523609509,0.7803263298221896,0.24540897867466788,0.7226277442982542,0.0
1.0,0.2621819843739798,0.4946765804840496,0.34485026106874883,0.8147102137306955,1.0
1.0,0.35947826213120343,0.49506487166488294,0.28824689831165384,0.9229561881140155,1.0
1.0,0.33587963466742116,0.1398711954786984,0.5992910426637287,0.5811808475594396,1.0
1.0,0.3115773284873809,0.032479017630822976,0.7818998140511164,0.5777995233204798,1.0
1.0,0.650039536587666,0.5836497117858014,0.34556008935997873,0.8085715116166411,0.0
1.0,0.27366573084651824,0.22915563566721117,0.7470137131858225,0.706591160113938,1.0
1.0,0.6683134199511052,0.887793612347209,0.0919380054260494,0.4725618617629391,0.0
1.0,0.48994174700936544,0.859895980022156,0.06887947289805908,0.10285426395644004,0.0
1.0,0.4538684193344795,0.6246793969094425,0.07365666084578437,0.45790299765535686,1.0
1.0,0.7650583618069308,0.39738635723539684,0.3525364385780789,0.7863962253182707,0.0
1.0,0.5613433734502746,0.7630747854822659,0.1804444483153554,0.6602398899374116,0.0
1.0,0.228847925598671,0.6047879231679153,0.25984941188766425,0.6573526847133141,1.0
1.0,0.4530356119465785,0.34672449726806737,0.327052296490487,0.8109520026353014,1.0
1.0,0.2460554092580905,0.20521977506149194,0.6692896926835429,0.856429360358091,1.0
1.0,0.5736229297699623,0.4921898646238194,0.5433191222515927,0.6971951479450462,0.0
1.0,0.3888223900411325,0.15378058168572442,0.6397381909394556,0.7706107698568023,1.0
1.0,0.7909638947528781,0.6075818171576635,0.2964556487961225,0.8501656751991009,0.0
1.0,0.5489571771601848,0.6621340994010402,0.02238789720989579,0.32811440308485285,1.0
1.0,0.7972244590016466,0.6141121688353143,0.265334250739223,0.8321245179917452,0.0
1.0,0.44919076947630343,0.643560712743386,0.08037172357631525,0.4305908113240452,1.0
1.0,0.574843123172793,0.7245310651720837,0.3266037546868264,0.750565814715058,0.0
1.0,0.3662248725035728,0.28230346044799937,0.47432642520892027,0.8096992656035034,1.0
1.0,0.24637460372732087,0.19884714320584312,0.7698849903977215,0.6384405216346619,1.0
1.0,0.31701814330380784,0.4989504121369158,0.27089399171721834,0.8043114306198771,1.0
1.0,0.509436186496623,0.6236692390018589,0.07574695274633873,0.5036332280504582,1.0
1.0,0.16059109012165662,0.6308192042659457,0.27701157934617415,0.6370550506714205,1.0
1.0,0.2145422098413458,0.006759420942939211,1.0,0.44099637646055767,1.0
1.0,0.7934231430499031,0.5262250511650612,0.32846759829815403,0.972193694653826,0.0
1.0,0.2780328915391702,0.24656114459527964,0.7261935349013425,0.7545745732168117,1.0
1.0,0.7926106480373167,0.6608911169943108,0.2609311379462011,0.795291336446606,0.0
1.0,0.4704672571764348,0.35029947990011073,0.3168621234752845,0.8355068110915185,1.0
1.0,0.8525756817340966,0.577742728928444,0.22794628820770532,0.9072897087604394,0.0
1.0,0.8898416360167433,0.7114778722844965,0.10432733971162682,0.7116030771019435,0.0
1.0,0.424942146002452,0.29435025066185994,0.4289540266425122,0.8292431259325285,1.0
1.0,0.5653238735699725,0.7967967855198183,0.2585059638640788,0.6730152886236364,0.0
1.0,0.4847330736251061,0.8211194352128278,0.09372781786589908,0.5177882845350437,0.0
1.0,0.7895057563820758,0.3917159541110422,0.38078150788431975,0.8437760381343615,0.0
1.0,0.4269588746944076,0.2766330573236448,0.4633959404789382,0.8406437111244598,1.0
1.0,0.46363939730280673,0.566863816444169,0.16813349997604873,0.6537194566628558,1.0
1.0,0.3811181962610721,0.6186184494639403,0.12664120575004464,0.535082450055225,1.0
1.0,0.3622276872184378,0.9569499990611915,0.2125731057818345,0.0,0.0
1.0,0.30240048749700754,0.58023244897576,0.5252598711857617,0.7240054643749879,0.0
1.0,0.4509826111558467,0.5012816613154584,0.21156584637225487,0.7852684713314084,1.0
1.0,0.4527642966477326,0.2990104958786308,0.39697691533882323,0.861821070784971,1.0
1.0,0.6852452356598258,0.476260162601626,0.4627601433591862,0.7476844226558412,0.0
1.0,0.4543044099617692,0.4472746390281454,0.2151850997025689,0.7506907977599938,1.0
1.0,0.7875978439864487,0.7921365403030474,0.15074488422831214,0.7762483771581374,0.0
1.0,0.4964010823594275,0.5363270057642839,0.21339398083028138,0.7569549673493905,1.0
1.0,0.2592439443731093,0.025873561276028467,0.7986918256522365,0.49912802526788996,1.0
1.0,0.39553998273448093,0.5858277474229707,0.5414160856671297,0.8490379212122386,0.0
1.0,0.6369670721887309,0.7673482416117464,0.23063284893721722,0.8009291375201038,0.0
1.0,0.28098544037955125,0.2644323025216395,0.6892127873607016,0.6762725986784738,1.0
1.0,0.18812161309277678,0.7415497850128616,0.2551105459581158,0.23302071424419166,1.0
1.0,0.10409366906787959,0.7511857150904072,0.2692896926835429,0.12089445230298212,1.0
1.0,0.7313760908833707,0.39583544565237794,0.314066358058293,0.7263859553936481,0.0
1.0,0.2343105036743636,0.0264969300963217,0.7955215496030623,0.5026353014125992,1.0
1.0,0.795418108482593,0.5308875495221465,0.2895141377763649,0.9194489119693064,0.0
1.0,0.5324526467750477,0.5402917816707035,0.2631721050545871,0.7196213691941016,0.0
1.0,0.3956850711295857,0.5162787885615576,0.5292880378691216,0.7136066812641696,0.0
1.0,0.43023787242377415,0.27375654818903844,0.470820831500699,0.8401428100839033,1.0
1.0,0.5237205017156703,0.70176308229595,0.010743229413890887,0.14394365105508947,1.0
1.0,0.6239308798885721,0.6732458363844609,0.016713625654849257,0.5047571065940666,1.0
1.0,0.40337475607013573,0.44167934058093467,0.3397377554619763,0.8207239327998138,1.0
1.0,0.47964772537668576,0.4991058788186034,0.20936407223700426,0.8233543899083458,1.0
1.0,0.4017642748844733,0.9512795959368369,0.2276850888156319,0.07454415098726917,0.0
1.0,0.4598917640572519,0.5346176233124917,0.21339398083028138,0.6983229019319085,1.0
1.0,0.631308624779647,0.6519536604142023,0.05544499266220448,0.5959656635727711,1.0
1.0,0.43520714995611076,0.6148895022437522,0.0942155526426951,0.6355533164105645,1.0
1.0,0.19398318425500738,0.8337107343359808,0.3669028406195974,0.6738921076598136,0.0
1.0,0.8621732790702735,0.5395129461687226,0.2638793204809413,0.8798612591315131,0.0
1.0,0.44842615363410154,0.641386432340074,0.07839465582037426,0.418063441006065,1.0
1.0,0.8346790281979296,0.8203421018043899,0.12313125726703043,0.6210204042087314,0.0
1.0,0.28811653499894807,0.5253703599391651,0.24981209146768973,0.769357935938923,1.0
1.0,0.3795512415939411,0.2567415835821175,0.6199239656321174,0.8286162729862226,1.0
1.0,0.3851008727066966,0.19449858239921888,0.6270135389948308,0.8826128238417268,1.0
1.0,0.6336518023605882,0.4847300925665145,0.4734293416015991,0.8890073052105335,0.0
1.0,0.593389772719029,0.592429448543908,0.09104527659352099,0.7751206231712752,1.0
1.0,0.45420720073704907,0.3868191291612685,0.4096623743103125,0.9084232759121825,1.0
1.0,0.37276110470304036,0.6169849227360634,0.19872971219293392,0.5347045943379775,1.0
