1.0,0.39443005651192986,0.27033928537899693,0.4808934255964952,0.8472833142790707,1.0
1.0,0.5878328871865183,0.3731425674533881,0.47309402394255184,0.7010793109461894,0.0
1.0,0.80486336300391,0.7434161362398842,0.12440285150653436,0.7436752766097622,0.0
1.0,0.5938540555833641,0.5472836515894027,0.4808934255964952,0.7514426337512352,0.0
1.0,0.7560918989894593,0.34656677744606545,0.3844743569086325,0.7776260972348712,0.0
1.0,0.5284365999985491,0.8916765241555418,0.17801883875575375,0.362693045517081,0.0
1.0,0.5884567672854687,0.5656996939484407,0.45981196082444603,0.7204972193694653,0.0
1.0,0.4086051927136608,0.8703092435081394,0.3364890934665314,0.2521944697424768,0.0
1.0,0.31845451841534456,0.2565838637601156,0.6221231269024923,0.9695583932412271,1.0
1.0,0.20450209290009938,0.6436395726543871,0.20936407223700426,0.3859941480806867,1.0
1.0,0.718898488904365,0.5981036069021198,0.28880430948513497,0.7590847171895285,0.0
1.0,0.6982161381821875,0.9174749807544265,0.08216153601616494,0.3588079136551243,0.0
1.0,0.31281057984577104,0.8943202087910025,0.17223569783088669,0.23264285852694402,0.0
1.0,0.7897233889747328,0.7400739781069866,0.14242290959923007,0.7563285019474102,0.0
1.0,0.6640840932338026,0.6845115379560263,0.01350415663253976,0.49862421764489306,1.0
1.0,0.5689554360994435,0.5384250549202951,0.49190229627274823,0.7207481543201504,0.0
1.0,0.04523130717389569,0.8623030849246136,0.2308193944250173,0.10536361346328989,1.0
1.0,0.8166155230073923,0.7996732946544245,0.1262318569195194,0.6695080124789272,0.0
1.0,0.3208339680950619,0.25231040763063517,0.6136530899304542,0.910806673513283,1.0
1.0,0.6921877153655865,0.8799451735856849,0.0919380054260494,0.47243590985719,0.0
1.0,0.4383642734335894,0.8887249103437916,0.2816015119778081,0.25632181680779736,0.0
1.0,0.6474279454757811,0.7741865224656865,0.2553343813824668,0.8269876179588039,0.0
1.0,0.5081869028705739,0.7664920482923073,0.2768286788048756,0.6722634526323947,0.0
1.0,0.2645977061524734,0.5174445633601832,0.2542896709096689,0.7340283294901854,1.0
1.0,0.4737498821156789,0.5081195666460129,0.23212539138538452,0.7475584707500921,1.0
1.0,0.8071557596465646,0.4969300963217484,0.2404088262575501,0.7896535353731083,0.0
1.0,0.285867664874825,0.5803864135639046,0.2623120370330048,0.7187435812971108,1.0
1.0,0.022408902623923654,0.7687451886066204,0.26007324731201525,0.02743813823706085,1.0
1.0,0.7981385158908064,0.34874481308323474,0.4369014906394116,0.8728370182339605,0.0
1.0,0.5287819103788983,0.34633395294691977,0.42928934430155946,0.6668765865095819,0.0
1.0,0.31131616937619244,0.12114384423289958,0.6270875701663088,0.5948417850291626,1.0
1.0,0.6171842695162026,0.8584201731162807,0.15910169705573676,0.5943379774061658,0.0
1.0,0.8624997279592591,0.5240492686682062,0.23925219807257667,0.795291336446606,0.0
1.0,0.6825320826713674,0.2764002328244991,0.5769771766253108,0.7826380142228767,0.0
1.0,0.8387052311620854,0.7249216094932311,0.1377241075977756,0.7813852771910786,0.0
1.0,0.24968987355546365,0.6216489231866914,0.23693894170262986,0.6455810258298293,1.0
1.0,0.5751144384716388,0.7836647327212303,0.2859301581218727,0.5246768849187126,0.0
1.0,0.7558379942980261,0.9309187179631612,0.04712737280791525,0.2692270428430252,0.0
1.0,0.5462940796680377,0.5127042941099157,0.284288408024979,0.7082198151413568,0.0
1.0,0.32293049540432506,0.5050890929232618,0.2949967992405273,0.8796093553200148,1.0
1.0,0.8422308791631301,0.3322706021517489,0.3806682837397064,0.738287441626136,0.0
1.0,0.18008371600397544,0.0243188944591524,0.9741413472802255,0.46867672990098247,1.0
1.0,0.80024955203958,0.9042678232786946,0.048507836417239686,0.3016741914856511,0.0
1.0,0.5704853932258228,0.6402185546104884,0.03428949671867719,0.4045381440502257,1.0
1.0,0.5428946585707342,0.6504778535083272,0.052758096615033556,0.5697870443932025,1.0
1.0,0.2957626934209667,0.659956063763871,0.2219759355144949,0.6495921095975352,1.0
1.0,0.3841795613977816,0.4622730430537561,0.3171626029359892,0.8133324936539618,1.0
1.0,0.45349046406523175,0.3048386188249873,0.40649209826113847,0.8501656751991009,1.0
1.0,0.7077411913208121,0.593285641863347,0.31026028488936697,0.7998013835332416,0.0
1.0,0.2152023620390723,0.732691188343754,0.25402838442209963,0.28426376266785514,1.0
1.0,0.7643256654116519,0.880722506994123,0.0568994874430069,0.4270835351793361,0.0
1.0,0.4077709344418087,0.5719183612159446,0.5385419343038674,0.8625670936113318,0.0
1.0,0.7391745921202492,0.8042584351940516,0.21372973396680792,0.5165384540856861,0.0
1.0,0.5941950133118602,0.6598020991757262,0.01996228765029417,0.37446470440056584,1.0
1.0,0.13999579243654198,0.7953998385249441,0.22436409401087823,0.035702520975836614,1.0
1.0,0.6468838639941383,0.32154565425561876,0.6052614389046871,0.6241595132443273,0.0
1.0,0.7571800619527447,0.8445107869092549,0.09134140127943284,0.6732662235743212,0.0
1.0,0.3942559504378042,0.2788073377269569,0.4632827163343248,0.8207239327998138,1.0
1.0,0.719420807126742,0.34112919882085657,0.48742558778572764,0.8180925068304687,0.0
1.0,0.46579903806394046,0.3196041983514523,0.37999764842161193,0.7677292809115042,1.0
1.0,0.7885626818138951,0.7413920651908598,0.12335770555625718,0.6965682949987405,0.0
1.0,0.8093103223138697,0.5416109953247338,0.26645386333845744,0.8356327629972677,0.0
1.0,0.8229776491327341,0.3304042509247263,0.37678817939930237,0.7598364562946887,0.0
1.0,0.37008422381335826,0.8097748737302616,0.15772123344641234,0.5845621717983994,0.0
1.0,0.8772044368031223,0.5124712067443999,0.24440128378760892,0.8707152130524929,0.0
1.0,0.4855644301290561,0.48939259092359977,0.2119015995087814,0.8490379212122386,1.0
1.0,0.375336423716149,0.2088736176045363,0.5387683825930942,0.6453291220183308,1.0
1.0,0.17945983590502512,0.01460785970446307,0.9839526548884525,0.4507624934601895,1.0
1.0,0.8726341523573237,0.5216406616722056,0.23902836264822563,0.8798612591315131,0.0
1.0,0.5694588928304569,0.5986481158114121,0.09499941210540298,0.7511916988005503,1.0
1.0,0.6005353761779364,0.5850504140145327,0.08600680215822638,0.7689820179433022,1.0
1.0,0.8550857109694081,0.628873993127922,0.26007324731201525,0.8408946460751447,0.0
1.0,0.37640282342016873,0.10932987851818467,0.6751860577530233,0.665374852248726,1.0
1.0,0.5054172306978026,0.8278037514786232,0.25231173219876935,0.3930087003701048,0.0
1.0,0.7358520678723511,0.7852193995381063,0.18354504796784435,0.5116553955858701,0.0
1.0,0.38991055300441796,0.43266677932368236,0.3045860133343204,0.8500397232933516,1.0
1.0,0.8720973252954362,0.5001937700670309,0.24966272269229597,0.8594357354622435,0.0
1.0,0.5613143557712537,0.7381287669689629,0.28219811612442464,0.7285155114616234,0.0
1.0,0.5248144682147599,0.8598171201111549,0.08708678630684615,0.2932838568411262,0.0
1.0,0.3065790332760234,0.5307320828404589,0.3364150622950534,0.783765768209739,1.0
1.0,0.4679006434670323,0.5047781595598866,0.23108059381709078,0.8366345650783807,1.0
1.0,0.7900716011229841,0.5832629226985111,0.2291776443281236,0.8819830643129808,0.0
1.0,0.8960224016482041,0.8889577348429373,0.0643635714379031,0.43673338888135327,0.0
1.0,0.35014182390621484,0.5725379748023808,0.22652837353516264,0.5935822659716704,1.0
1.0,0.41300862550508893,0.6194708875495221,0.12455091384949027,0.5799310171100819,1.0
1.0,0.46032775468454157,0.5102176909067012,0.2163417278875423,0.8113279206309222,1.0
1.0,0.390773828955291,0.5535777990574362,0.19917781851911529,0.6814094987114151,1.0
1.0,0.37008422381335826,0.8097748737302616,0.15772123344641234,0.5845621717983994,0.0
1.0,0.8076708234491865,0.6388216076156142,0.1681683381743913,0.8212248338403705,0.0
1.0,0.5425848948471856,0.391092585290749,0.36473851754756503,0.6672525045052028,0.0
1.0,0.7899410215673898,0.40414953341219323,0.32656456171369097,0.7925349274323251,0.0
1.0,0.12032906048009753,0.7912052423064646,0.23149107488906212,0.04584649369271613,1.0
1.0,0.5748627101061321,0.7329240128428998,0.33138094263455165,0.7691073885325634,0.0
1.0,0.4353137899265127,0.26155579338703316,0.447313757169048,0.7945395004553646,1.0
1.0,0.29346304235855697,0.6658630466212283,0.21029686499762665,0.3719650435018505,1.0
1.0,0.4751927862049954,0.5078086332826376,0.23283434872165587,0.7540733815180111,1.0
1.0,0.16874505792654176,0.034811017856136973,0.9581680333401559,0.4510143972716879,1.0
1.0,0.3533482774380291,0.4954535383691019,0.3044031127930219,0.931598426570039,1.0
1.0,0.7887005157892445,0.6252990104958785,0.27063270522964905,0.8213498168853062,0.0
1.0,0.8245953847381517,0.9232279990236391,0.030857934181933805,0.333753173019164,0.0
1.0,0.21314210682858534,0.20180251225145043,0.7769397255620926,0.6163892495204139,1.0
1.0,0.4877726755025499,0.863703787153345,0.32298493683399165,0.33838432770748156,0.0
1.0,0.3640993275152887,0.18750258172327683,0.6288773826061584,0.8537979343887457,1.0
1.0,0.19840838030570127,0.749086539364239,0.23708787500054435,0.22537640242602747,1.0
1.0,0.67122969669271,0.8530576991682157,0.08902901586444459,0.6368128354680567,0.0
1.0,0.6530428663663337,0.5603372200003756,0.41384295811142124,0.8502906582440366,0.0
1.0,0.6806459335350061,0.3418276723182936,0.48917620725244193,0.783514833259054,0.0
1.0,0.8884270241644722,0.6359450984810079,0.170445885391037,0.875724223458058,0.0
1.0,0.6509971199953571,0.744268574325466,0.24671497563503506,0.8178425407405973,0.0
1.0,0.3100176282400052,0.5099846035411855,0.2570505981283178,0.7686061968337629,1.0
1.0,0.2671149898075402,0.5813177115604874,0.23805811882438502,0.5308194624760206,1.0
1.0,0.3637438609472821,0.9350382095044969,0.3132824985955851,0.42934098087468753,0.0
1.0,0.457190218140402,0.40842298954167366,0.3918252167589153,0.8593107524173076,1.0
1.0,0.5031898409105747,0.7830451191347941,0.26436400691538237,0.6893018388978239,0.0
1.0,0.7533352194824696,0.5081195666460129,0.2651848819638292,0.7909062724049062,0.0
1.0,0.7412856282690229,0.3461011284477741,0.3957837070455901,0.748060340651462,0.0
1.0,0.36133539358854383,0.6349349405734243,0.17108168251078898,0.5125273703179801,1.0
1.0,0.016046776498581796,0.7760491184588519,0.2597374941754887,0.02743813823706085,1.0
1.0,0.33701857856899314,0.48791603297095326,0.3165659987893726,0.7192444823376674,1.0
1.0,0.5795048133075076,0.8804108225839764,0.17059394773399295,0.5897068227178484,0.0
1.0,0.1335466132741373,0.7633076099814116,0.2280209290476543,0.130922161722247,1.0
1.0,0.4434481707980587,0.631284853264237,0.09906677176189833,0.4779487278857519,1.0
1.0,0.8801787489027689,0.6623669239001859,0.14384256618168992,0.8021818745519019,0.0
1.0,0.560849347464943,0.8548451904842373,0.17671676109270007,0.6173871761582731,0.0
1.0,0.6898155201056243,0.7445802587356127,0.1796605888526475,0.642819772511481,0.0
1.0,0.6372064680406537,0.2592275483955763,0.5954457765216672,0.7102243881643963,0.0
1.0,0.5450158509071652,0.38363469085037266,0.30443795099136445,0.8693297420892514,1.0
1.0,0.4140169898510668,0.8968061736044611,0.32507522873454603,0.21974732109985082,0.0
1.0,0.7362220432798682,0.3854221821663944,0.35100791262579856,0.7430484236634565,0.0
1.0,0.45701538662430086,0.3924932875194802,0.3959317693885461,0.8773519096246633,1.0
1.0,0.5134163238953332,0.7493193638633846,0.1627205149085715,0.5229232468463579,0.0
1.0,0.5516014131609683,0.6549841341369534,0.03537383564208979,0.37045362063285986,1.0
1.0,0.5484631511748532,0.5862145365102611,0.0869779169370256,0.7312719204759044,1.0
1.0,0.229740219228565,0.036365684673012974,0.7874216684884142,0.4889743639428759,1.0
1.0,0.48746291177900136,0.4466550254417094,0.32317219215008297,0.8829906795589745,1.0
1.0,0.37113611467786745,0.18890328395200806,0.5646270353128688,0.6980719669812235,1.0
1.0,0.7899555304069004,0.5666309919450233,0.3089146594783851,0.8496638052977308,0.0
1.0,0.6617118979738406,0.2552620214423853,0.5851859271097795,0.7548251206231712,0.0
1.0,0.5160888521331621,0.5180660545635479,0.15693737398370444,0.8203480148041933,1.0
1.0,0.4037302226381423,0.6005107118045776,0.21081943797276526,0.6182688394985176,1.0
1.0,0.7471762171102744,0.3403518654124185,0.40361794689787617,0.7396661305636831,0.0
1.0,0.7983126219649321,0.933250718188475,0.04040795530259153,0.3034278295580057,0.0
1.0,0.6312723526808708,0.333047935560187,0.5879076613552929,0.5625205882922859,0.0
1.0,0.7120938431739537,0.7734091890572485,0.19563303183775854,0.8095733136977542,0.0
1.0,0.6828295138813323,0.6249910813195891,0.23891644493605016,0.7572055147557502,0.0
1.0,0.34397556711426436,0.4665464991832366,0.36078002726089026,0.7979227624159513,1.0
1.0,0.4611895797514635,0.5783660977487373,0.13656573750288503,0.6880491018660259,1.0
1.0,0.7930386588028757,0.5525676411498526,0.2632822808568455,0.8596895769953689,0.0
1.0,0.7549239374088663,0.6244465724102968,0.27492564222041255,0.8155870327668726,0.0
1.0,0.7624250074357802,0.8372068570570232,0.08738726576755085,0.6463270486561901,0.0
1.0,0.38420857907680256,0.6371129762105936,0.13134000775149915,0.5473579165617067,1.0
1.0,0.5723447010090897,0.37104714696107693,0.4323855891792556,0.7340283294901854,0.0
1.0,0.2611228390897154,0.5013590191329165,0.32305896800546957,0.8209738988896854,1.0
1.0,0.49605287021117617,0.8443530670872529,0.2713791136291387,0.35316914372081304,0.0
1.0,0.4893802549203102,0.4879937663117971,0.23440150152634856,0.8786017400740209,1.0
1.0,0.9200490398775454,0.7326123284327531,0.1252607421407202,0.7389142945724417,0.0
1.0,0.340827148940492,0.3355339003736457,0.5066780471447919,0.7734919681438565,1.0
1.0,0.13871901455962046,0.2957471976567341,0.7198486280282016,0.7248822834111651,1.0
1.0,0.8764209594695567,0.8349537167427101,0.08249685367521219,0.6127560214699557,0.0
1.0,0.5185879997388408,0.5399793462137854,0.20790914197872257,0.7632190594299223,1.0
1.0,0.3508092305236966,0.2546424078559492,0.4740303005230085,0.7169899432247563,1.0
1.0,0.3967804885126263,0.43033477909836826,0.30010930484729986,0.8492878873021102,1.0
1.0,0.25386116491472427,0.6146566777446065,0.23723724377593813,0.6636212141763714,1.0
1.0,0.7728858807228304,0.3653729886028652,0.4158200258673623,0.8748425601178135,0.0
1.0,0.6101402279338687,0.8437334535008167,0.13298175784839286,0.6994506559187706,0.0
1.0,0.4449781279244379,0.6248333614975873,0.17417792738848512,0.620768500397233,1.0
1.0,0.5787648624924735,0.8557013838036763,0.20317027604917412,0.5967213750072664,0.0
1.0,0.8551292374879396,0.8050357686024897,0.1235449608723485,0.644321506772337,0.0
1.0,0.7372739341443775,0.7298935391201486,0.19738669964682778,0.7033338500591004,0.0
1.0,0.6889232264757303,0.6112356597007078,0.3213780249354405,0.7821371131823203,0.0
1.0,0.8097818595979601,0.5221844195347265,0.27205061990219176,0.8569302613986475,0.0
1.0,0.787547063048162,0.33374640905762404,0.3780597736388063,0.710600306160017,0.0
1.0,0.2909094866047139,0.20296663474717885,0.6771979637073068,0.8753463677408103,1.0
1.0,0.8037606912011142,0.40865581404081935,0.32037207195829864,0.8279903889007305,0.0
1.0,0.6769606882993463,0.7949341895266528,0.2308940352649663,0.5939601216889181,0.0
1.0,0.3293579113074641,0.504467601719897,0.2607447535850684,0.8031846454938283,1.0
1.0,0.618729460924068,0.7519630484988452,0.22223722200206417,0.5291917763094154,0.0
1.0,0.8021284467561862,0.5312762162263654,0.3027962008944708,0.8514184122308989,0.0
1.0,0.7680689460053537,0.5505473253346852,0.26018516502419076,0.8241062258995872,0.0
1.0,0.4852640971511894,0.6363356428021555,0.07533324914102069,0.4634158156839188,1.0
1.0,0.24839133241927647,0.52505942657579,0.2588042659373871,0.7340283294901854,1.0
1.0,0.474689329473982,0.525836759984228,0.2155583039023137,0.7277636754703819,1.0
1.0,0.7890269646782302,0.898514805009482,0.05197423715232568,0.3299939930629565,0.0
1.0,0.544183043519264,0.7401490827841304,0.30346683621256526,0.7179917453058693,0.0
1.0,0.8246171479974175,0.5109947614487692,0.3191048324935876,0.8723428992190981,0.0
1.0,0.5242239584466837,0.5411449708030567,0.20063274877739698,0.7661005289980041,1.0
1.0,0.3247368459233788,0.23389474079498299,0.5305204391354902,0.7002015230491987,1.0
1.0,0.05779596218996426,0.8407029797780656,0.22078229174378247,0.41054508109365007,1.0
1.0,0.6240614594441664,0.6268536773127545,0.24014797524746007,0.7484352897862693,0.0
1.0,0.4478153314907107,0.8728740682325992,0.06529549324356691,0.035702520975836614,0.0
1.0,0.28196478704650807,0.4936664225764659,0.3341767080515431,0.8378873021101788,1.0
1.0,0.3510341175361089,0.5115387070729829,0.3150723110354348,0.8937644118046001,1.0
1.0,0.7727480467474809,0.3649861995155748,0.419364812548719,0.8936384598988508,0.0
1.0,0.33941979150797624,0.48146641882123203,0.3485823030661969,0.766977541806344,1.0
1.0,0.6908674109701336,0.7681255750201843,0.2032072916349131,0.8000523184839266,0.0
1.0,0.36180693087263416,0.621881747685837,0.1296634194562628,0.5328250043598737,1.0
1.0,0.7225982429795353,0.731913854935316,0.13306014379466366,0.6981969500261592,0.0
1.0,0.4013435185386697,0.959747648284797,0.2483192746687105,0.08468812370414869,0.0
1.0,0.8062634660166706,0.7868529262659831,0.12234739780432256,0.64545507392408,0.0
1.0,0.34180649560744886,0.6297301864473609,0.12581815331420138,0.5038851318619567,1.0
1.0,0.11419907578692319,0.8561670328019677,0.2119386150945204,0.1892960257329432,1.0
1.0,0.6123092994406842,0.8004506280628626,0.10880404819864742,0.6624876470246284,0.0
1.0,0.7001675770963459,0.9198069809797405,0.0864901821602296,0.3471525180692541,0.0
1.0,0.7522180388401633,0.7166037664995587,0.12033549185003897,0.6755207626872323,0.0
1.0,0.49821222079551963,0.5284008336619163,0.21589405703884026,0.7493130776832599,1.0
1.0,0.5662335778072791,0.644416906062825,0.07208894192036859,0.6274148855775379,1.0
1.0,0.5482984758464094,0.645115379560262,0.0568994874430069,0.589823086015463,1.0
1.0,0.5593868564422875,0.5855911676899679,0.09477296381617627,0.7427984575735849,1.0
1.0,0.4770520939882623,0.4743160780337595,0.5808180879925794,0.8107010676846165,0.0
1.0,0.26149281449723244,0.5270023845734992,0.345481703413708,0.7260100373980273,1.0
1.0,0.03275370519489,0.8429561200923786,0.24029690854537458,0.38123704148662,1.0
1.0,0.6150224524291424,0.7274826789838337,0.2343268606863996,0.7600870037010483,0.0
1.0,0.5462940796680377,0.512705833755797,0.284288408024979,0.7082178774197299,0.0
1.0,0.1615414191095925,0.28160498695056235,0.7261195037298646,0.6586122037708063,1.0
1.0,0.795265765667733,0.37866276122345516,0.38511015402838444,0.7886517332919953,0.0
1.0,0.40615319883639106,0.9152218404401135,0.30432472684675116,0.481456004030461,0.0
1.0,0.4752609777506946,0.6299630109465068,0.10126593303227324,0.5021314937896022,1.0
1.0,0.6092044077854433,0.5387359882836703,0.1419395295972269,0.8621892378940842,1.0
1.0,0.38402721858292166,0.5023695525638858,0.2922010338235358,0.7650983393725658,1.0
1.0,0.756360312520403,0.5553652903734579,0.3060797010882582,0.8923886294494932,0.0
1.0,0.4787663133764246,0.34656677744606545,0.32193979088371444,0.8540488693394307,1.0
1.0,0.36304018223102424,0.5214074616496742,0.2845148563142057,0.7267618733892689,1.0
1.0,0.49574238104565205,0.9012373495559435,0.06854415523901182,0.1698800550312942,0.0
1.0,0.4927985375089773,0.7350982932462119,0.25190151241328557,0.6948146569263859,0.0
1.0,0.552792588884778,0.9037233143694023,0.16910461475484798,0.38335884666808767,0.0
1.0,0.3708169202086371,0.5252926265983214,0.2638793204809413,0.9001492045652721,1.0
1.0,0.31807003416831703,0.3011885315158001,0.4959696559292436,0.8258608328327551,1.0
1.0,0.7597263632868324,0.6228130456824199,0.27626691285660165,0.8021818745519019,0.0
1.0,0.3454554687443325,0.4338309018194108,0.3048864927950251,0.8064419555486658,1.0
1.0,0.4336670366420742,0.6186184494639403,0.1764554746051308,0.6108764314918519,1.0
1.0,0.8019543406820605,0.40220432227416963,0.3333580103904927,0.8357577460422034,0.0
1.0,0.7606259113364817,0.540678570757994,0.3039153780162259,0.8251089968415137,0.0
1.0,0.7841665034422222,0.8814209804915601,0.0494397582229035,0.33074001588931734,0.0
1.0,0.27908478240367945,0.2567415835821175,0.6979092726219663,0.6641250217993683,1.0
1.0,0.8199960826133321,0.6386676430274696,0.266602796636372,0.8256098978820702,0.0
1.0,0.572151008001625,0.8678232786946807,0.20134170611366833,0.6006065068692231,0.0
1.0,0.568199525560948,0.8626147693347603,0.19604325162324232,0.5497413141628074,0.0
1.0,0.2878843935667806,0.2648228468427871,0.6069772201730588,0.9389908345767047,1.0
1.0,0.24422729547977104,0.5222621528755703,0.2612298754969887,0.7303951014397272,1.0
1.0,0.44154025840243166,0.5123934734035562,0.2214163469536173,0.816714786753735,1.0
1.0,0.5727901223820613,0.8473084361328602,0.15690253578536187,0.6018563373185808,0.0
1.0,0.7485255391847483,0.9025554366398166,0.06776029577630394,0.40428624023872733,0.0
1.0,0.6318236885822687,0.5070316753975853,0.4558926635109065,0.8878737380587903,0.0
1.0,0.26773886990649054,0.035197806943427355,0.907683129166975,0.7489371596876392,1.0
1.0,0.33507439407458994,0.9784749995305958,0.2608566712972439,0.02793225725192323,0.0
1.0,0.21346855571757095,0.20149082784130376,0.7725718864448925,0.623403801809832,1.0
1.0,0.7118036663837444,0.8580296287951332,0.07141830660227406,0.6459588815470769,0.0
1.0,0.35873105689641416,0.652107625002347,0.14578044096449552,0.3856162923634391,1.0
1.0,0.7338280847606404,0.6221934320959838,0.256192707494132,0.8400168581781541,0.0
1.0,0.20569907215971334,0.655994292044537,0.2017523613766314,0.3576743465033813,1.0
1.0,0.015038412152603976,0.8447436114084005,0.22749853026350744,0.4017768907318775,1.0
1.0,0.5814489978019108,0.5581629395970634,0.11518379327013105,0.7733669850989207,1.0
1.0,0.8628479401075104,0.604164554347622,0.22253595955285174,0.9200689828899179,0.0
1.0,0.5698752965244075,0.8056553821889259,0.11055902244015452,0.5751739105160153,0.0
1.0,0.7612715546946976,0.86517959405922,0.07204974894723319,0.6419477977793709,0.0
1.0,0.757499256421975,0.3572917253421956,0.3826497062704402,0.7550756680295309,0.0
1.0,0.6381858147076106,0.7438029253271747,0.266789616474984,0.8162138857131783,0.0
1.0,0.7562442418043193,0.36653711109859366,0.4032826292388289,0.7976718274652663,0.0
1.0,0.5973651947448984,0.8447436114084005,0.1634695361729368,0.5886992074718546,0.0
1.0,0.7421489042198959,0.7739536979665408,0.18466422508959948,0.7853944232371577,0.0
1.0,0.42653811834860383,0.5962372556750971,0.1175745646313901,0.6390605925552735,1.0
1.0,0.3717962668755939,0.927967104151411,0.36895393954701633,0.28902086926192183,0.0
1.0,0.9356242790920368,0.7451998723220489,0.11738730931529877,0.7272627744298255,0.0
1.0,0.4544299114235348,0.8372068570570232,0.31040834723232286,0.34326738620729746,0.0
1.0,0.6393465218684483,0.744426294147468,0.27451193861509454,0.5650202491910012,0.0
1.0,0.5475824646165676,0.9181772094857208,0.1697360570998071,0.3433933381130466,0.0
1.0,0.6267673580128694,0.6716123096565838,0.032499684278827545,0.5308194624760206,1.0
1.0,0.5038193069127366,0.4751722713531985,0.18925241581131633,0.8256098978820702,1.0
1.0,0.8805051977917545,0.8227529619407049,0.08861966703391935,0.6106245276803535,0.0
1.0,0.5004008066914768,0.7463677500516345,0.2780567252964513,0.6530993857422442,0.0
1.0,0.5591931634348226,0.7868529262659831,0.28029507953996163,0.7104753231150812,0.0
1.0,0.377302371469818,0.27095889896543307,0.5993650738352067,0.7936626814191873,1.0
1.0,0.33701857856899314,0.591888694868473,0.20981174308570633,0.6002286511519754,1.0
1.0,0.7183326441634567,0.7919037158039017,0.1876476813001616,0.6770244346697153,0.0
1.0,0.7095402874201107,0.7881747685837136,0.19455087030174234,0.5806867285445773,0.0
1.0,0.575056403113597,0.6579357479487035,0.015446386190138188,0.36231518979983335,1.0
